Time, X1, Y1, X2, Y2
51000.000000, 105755.603291322490000, -82102.695129472835000, 929512383.681576490000000, 1382142817.196331700000000
51060.000000, 106034.682699015600000, -82169.577628365485000, 925524498.007091640000000, 1384780441.320970800000000
51120.000000, 106314.006226337810000, -82236.094809165239000, 921528965.841439010000000, 1387406619.992038500000000
51180.000000, 106593.572832199790000, -82302.245959539214000, 917525819.828637120000000, 1390021330.892622900000000
51240.000000, 106873.381473408680000, -82368.030370079083000, 913515092.678596850000000, 1392624551.797440100000000
51300.000000, 107153.431104676030000, -82433.447334307464000, 909496817.166871670000000, 1395216260.573033600000000
51360.000000, 107433.720678625820000, -82498.496148684208000, 905471026.134406810000000, 1397796435.177973000000000
51420.000000, 107714.249145802470000, -82563.176112612724000, 901437752.487288120000000, 1400365053.663051600000000
51480.000000, 107995.015454678900000, -82627.486528446287000, 897397029.196490410000000, 1402922094.171483000000000
51540.000000, 108276.018551664490000, -82691.426701494289000, 893348889.297624470000000, 1405467534.939098400000000
51600.000000, 108557.257381113250000, -82754.995940028501000, 889293365.890684490000000, 1408001354.294541600000000
51660.000000, 108838.730885331870000, -82818.193555289312000, 885230492.139793990000000, 1410523530.659465300000000
51720.000000, 109120.438004587850000, -82881.018861491902000, 881160301.272951600000000, 1413034042.548724400000000
51780.000000, 109402.377677117610000, -82943.471175832485000, 877082826.581775900000000, 1415532868.570570700000000
51840.000000, 109684.548839134620000, -83005.549818494415000, 872998101.421250220000000, 1418019987.426845800000000
51900.000000, 109966.950424837630000, -83067.254112654409000, 868906159.209465980000000, 1420495377.913173400000000
51960.000000, 110249.581366418850000, -83128.583384488593000, 864807033.427366260000000, 1422959018.919152000000000
52020.000000, 110532.440594072080000, -83189.536963178674000, 860700757.618488070000000, 1425410889.428545500000000
52080.000000, 110815.527036001030000, -83250.114180917968000, 856587365.388704660000000, 1427850968.519473600000000
52140.000000, 111098.839618427560000, -83310.314372917492000, 852466890.405966280000000, 1430279235.364602300000000
52200.000000, 111382.377265599890000, -83370.136877412006000, 848339366.400041700000000, 1432695669.231333000000000
52260.000000, 111666.138899800940000, -83429.581035666037000, 844204827.162257790000000, 1435100249.481990600000000
52320.000000, 111950.123441356580000, -83488.646191979831000, 840063306.545239090000000, 1437492955.574012000000000
52380.000000, 112234.329808644080000, -83547.331693695407000, 835914838.462647080000000, 1439873767.060132700000000
52440.000000, 112518.756918100280000, -83605.636891202434000, 831759456.888918160000000, 1442242663.588574200000000
52500.000000, 112803.403684230080000, -83663.561137944227000, 827597195.859001520000000, 1444599624.903228500000000
52560.000000, 113088.269019614820000, -83721.103790423600000, 823428089.468096260000000, 1446944630.843845100000000
52620.000000, 113373.351834920580000, -83778.264208208813000, 819252171.871388080000000, 1449277661.346214100000000
52680.000000, 113658.651038906740000, -83835.041753939397000, 815069477.283784870000000, 1451598696.442350100000000
52740.000000, 113944.165538434300000, -83891.435793332013000, 810880039.979652290000000, 1453907716.260676100000000
52800.000000, 114229.894238474430000, -83947.445695186281000, 806683894.292548420000000, 1456204701.026205300000000
52860.000000, 114515.836042116880000, -84003.070831390578000, 802481074.614958170000000, 1458489631.060723100000000
52920.000000, 114801.989850578510000, -84058.310576927834000, 798271615.398026590000000, 1460762486.782968000000000
52980.000000, 115088.354563211820000, -84113.164309881235000, 794055551.151291970000000, 1463023248.708812500000000
53040.000000, 115374.929077513440000, -84167.631411440030000, 789832916.442417980000000, 1465271897.451441500000000
53100.000000, 115661.712289132750000, -84221.711265905193000, 785603745.896925930000000, 1467508413.721532600000000
53160.000000, 115948.703091880350000, -84275.403260695122000, 781368074.197925810000000, 1469732778.327433300000000
53220.000000, 116235.900377736760000, -84328.706786351322000, 777125936.085846660000000, 1471944972.175339700000000
53280.000000, 116523.303036860960000, -84381.621236544044000, 772877366.358167170000000, 1474144976.269472100000000
53340.000000, 116810.909957599040000, -84434.146008077907000, 768622399.869144800000000, 1476332771.712252100000000
53400.000000, 117098.720026492830000, -84486.280500897483000, 764361071.529544830000000, 1478508339.704477500000000
53460.000000, 117386.732128288580000, -84538.024118092901000, 760093416.306368590000000, 1480671661.545496900000000
53520.000000, 117674.945145945660000, -84589.376265905361000, 755819469.222581390000000, 1482822718.633384500000000
53580.000000, 117963.357960645200000, -84640.336353732724000, 751539265.356839780000000, 1484961492.465112200000000
53640.000000, 118251.969451798870000, -84690.903794134967000, 747252839.843217850000000, 1487087964.636723000000000
53700.000000, 118540.778497057590000, -84741.078002839698000, 742960227.870933530000000, 1489202116.843502800000000
53760.000000, 118829.783972320280000, -84790.858398747601000, 738661464.684074280000000, 1491303930.880151000000000
53820.000000, 119118.984751742640000, -84840.244403937875000, 734356585.581321600000000, 1493393388.640951600000000
53880.000000, 119408.379707745950000, -84889.235443673679000, 730045625.915675760000000, 1495470472.119942200000000
53940.000000, 119697.967711025830000, -84937.830946407499000, 725728621.094179510000000, 1497535163.411083000000000
54000.000000, 119987.747630561180000, -84986.030343786508000, 721405606.577641130000000, 1499587444.708425500000000
54060.000000, 120277.718333622860000, -85033.833070657944000, 717076617.880357380000000, 1501627298.306279900000000
54120.000000, 120567.878685782710000, -85081.238565074396000, 712741690.569835660000000, 1503654706.599381200000000
54180.000000, 120858.227550922310000, -85128.246268299132000, 708400860.266515490000000, 1505669652.083055700000000
54240.000000, 121148.763791241970000, -85174.855624811375000, 704054162.643489600000000, 1507672117.353386400000000
54300.000000, 121439.486267269560000, -85221.066082311518000, 699701633.426224230000000, 1509662085.107377100000000
54360.000000, 121730.393837869500000, -85266.877091726390000, 695343308.392279390000000, 1511639538.143116200000000
54420.000000, 122021.485360251710000, -85312.288107214452000, 690979223.371028070000000, 1513604459.359940300000000
54480.000000, 122312.759689980540000, -85357.298586170960000, 686609414.243375060000000, 1515556831.758595500000000
54540.000000, 122604.215680983750000, -85401.907989233150000, 682233916.941475510000000, 1517496638.441399800000000
54600.000000, 122895.852185561580000, -85446.115780285341000, 677852767.448452350000000, 1519423862.612403900000000
54660.000000, 123187.668054395700000, -85489.921426464076000, 673466001.798113820000000, 1521338487.577550200000000
54720.000000, 123479.662136558270000, -85533.324398163153000, 669073656.074669840000000, 1523240496.744833200000000
54780.000000, 123771.833279520970000, -85576.324169038751000, 664675766.412448530000000, 1525129873.624457600000000
54840.000000, 124064.180329164140000, -85618.920216014434000, 660272368.995611670000000, 1527006601.828995900000000
54900.000000, 124356.702129785770000, -85661.112019286127000, 655863500.057869670000000, 1528870665.073545700000000
54960.000000, 124649.397524110700000, -85702.899062327182000, 651449195.882196430000000, 1530722047.175885700000000
55020.000000, 124942.265353299630000, -85744.280831893280000, 647029492.800543070000000, 1532560732.056630800000000
55080.000000, 125235.304456958370000, -85785.256818027381000, 642604427.193551660000000, 1534386703.739388000000000
55140.000000, 125528.513673146920000, -85825.826514064654000, 638174035.490268110000000, 1536199946.350908800000000
55200.000000, 125821.891838388690000, -85865.989416637341000, 633738354.167854670000000, 1538000444.121243700000000
55260.000000, 126115.437787679620000, -85905.745025679658000, 629297419.751301770000000, 1539788181.383893700000000
55320.000000, 126409.150354497440000, -85945.092844432598000, 624851268.813139680000000, 1541563142.575962100000000
55380.000000, 126703.028370810890000, -85984.032379448763000, 620399937.973149300000000, 1543325312.238305600000000
55440.000000, 126997.070667088930000, -86022.563140597151000, 615943463.898072360000000, 1545074675.015684400000000
55500.000000, 127291.276072310020000, -86060.684641067914000, 611481883.301321740000000, 1546811215.656910900000000
55560.000000, 127585.643413971340000, -86098.396397377132000, 607015232.942690610000000, 1548534919.014998400000000
55620.000000, 127880.171518098130000, -86135.697929371483000, 602543549.628061060000000, 1550245770.047309600000000
55680.000000, 128174.859209252970000, -86172.588760232960000, 598066870.209113000000000, 1551943753.815702400000000
55740.000000, 128469.705310545110000, -86209.068416483511000, 593585231.583031540000000, 1553628855.486676500000000
55800.000000, 128764.708643639770000, -86245.136427989724000, 589098670.692214490000000, 1555301060.331518900000000
55860.000000, 129059.868028767510000, -86280.792327967385000, 584607224.523979430000000, 1556960353.726448300000000
55920.000000, 129355.182284733630000, -86316.035652986116000, 580110930.110269900000000, 1558606721.152758600000000
55980.000000, 129650.650228927490000, -86350.865942973905000, 575609824.527361270000000, 1560240148.196962400000000
56040.000000, 129946.270677331940000, -86385.282741221672000, 571103944.895565990000000, 1561860620.550932600000000
56100.000000, 130242.042444532720000, -86419.285594387737000, 566593328.378938670000000, 1563468124.012044400000000
56160.000000, 130537.964343727930000, -86452.874052502360000, 562078012.184980510000000, 1565062644.483315000000000
56220.000000, 130834.035186737410000, -86486.047668972184000, 557558033.564342860000000, 1566644167.973543900000000
56280.000000, 131130.253784012250000, -86518.806000584635000, 553033429.810531140000000, 1568212680.597452200000000
56340.000000, 131426.618944644230000, -86551.148607512398000, 548504238.259607320000000, 1569768168.575819700000000
56400.000000, 131723.129476375300000, -86583.075053317734000, 543970496.289892670000000, 1571310618.235623400000000
56460.000000, 132019.784185607190000, -86614.584904956879000, 539432241.321669460000000, 1572840016.010172800000000
56520.000000, 132316.581877410790000, -86645.677732784359000, 534889510.816882850000000, 1574356348.439247100000000
56580.000000, 132613.521355535750000, -86676.353110557320000, 530342342.278841500000000, 1575859602.169228600000000
56640.000000, 132910.601422420060000, -86706.610615439786000, 525790773.251918320000000, 1577349763.953237500000000
56700.000000, 133207.820879199570000, -86736.449828006909000, 521234841.321250620000000, 1578826820.651265600000000
56760.000000, 133505.178525717580000, -86765.870332249193000, 516674584.112439510000000, 1580290759.230307600000000
56820.000000, 133802.673160534440000, -86794.871715576737000, 512110039.291249280000000, 1581741566.764493500000000
56880.000000, 134100.303580937210000, -86823.453568823374000, 507541244.563305800000000, 1583179230.435219300000000
56940.000000, 134398.068582949170000, -86851.615486250797000, 502968237.673795040000000, 1584603737.531276900000000
57000.000000, 134695.966961339580000, -86879.357065552758000, 498391056.407160580000000, 1586015075.448983200000000
57060.000000, 134993.997509633280000, -86906.677907859077000, 493809738.586801110000000, 1587413231.692308200000000
57120.000000, 135292.159020120340000, -86933.577617739764000, 489224322.074767050000000, 1588798193.873002800000000
57180.000000, 135590.450283865760000, -86960.055803209048000, 484634844.771457140000000, 1590169949.710725500000000
